air_temperature_c,air_temperature_c_method,air_temperature_c_qf,air_temperature_c_src,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_method,relative_humidity_pct_qf,relative_humidity_pct_src,solar_radiation_w_m2,station,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
-0.2356666666666666,,0.0,,,9,547.7054708888724,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 02:00:00+00:00,17.466666666666665,23.9,,0.0,
-0.2416666666666666,,0.0,,,9,547.0424708888723,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 03:00:00+00:00,213.0,21.466666666666665,,0.0,
-0.286,,0.0,,,9,546.3635108888724,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 04:00:00+00:00,328.96666666666664,22.33333333333333,,0.0,
-0.532,,0.0,,,9,545.5959908888724,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 05:00:00+00:00,235.1,22.966666666666665,,0.0,
-0.522,,0.0,,,9,544.8320708888724,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 06:00:00+00:00,271.1,21.366666666666667,,0.0,
-0.422,,0.0,,,9,544.1041508888724,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 07:00:00+00:00,336.6333333333333,19.8,,0.0,
-0.4066666666666667,,0.0,,,9,543.3817508888724,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 08:00:00+00:00,339.8666666666667,21.933333333333334,,0.0,
-0.5423333333333333,,0.0,,,9,542.6105108888723,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 09:00:00+00:00,294.0,22.066666666666663,,0.0,
-0.7273333333333334,,0.0,,,9,541.7726708888723,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 10:00:00+00:00,246.56666666666663,18.6,,0.0,
-0.737,,0.0,,,9,540.9313508888723,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.1,tracadie,2024-12-26 11:00:00+00:00,314.96666666666664,18.566666666666663,,0.0,
-0.5980000000000001,,0.0,,,9,540.1400708888723,9,,,9,,9,,9,,9,0.0,0,,,9.0,,20.7,tracadie,2024-12-26 12:00:00+00:00,298.6,19.066666666666663,,0.0,
-0.3383333333333333,,0.0,,,9,539.4422708888723,9,,,9,,9,,9,,9,0.0,0,,,9.0,,66.33333333333333,tracadie,2024-12-26 13:00:00+00:00,300.7333333333333,18.7,,0.0,
-0.1213333333333333,,0.0,,,9,538.8225908888722,9,,,9,,9,,9,,9,0.0,0,,,9.0,,79.56666666666666,tracadie,2024-12-26 14:00:00+00:00,334.9,20.33333333333333,,0.0,
-0.0826666666666666,,0.0,,,9,538.2168308888722,9,,,9,,9,,9,,9,0.0,0,,,9.0,,112.86666666666666,tracadie,2024-12-26 15:00:00+00:00,290.7333333333333,19.466666666666665,,0.0,
-0.014,,0.0,,,9,537.6357908888722,9,,,9,,9,,9,,9,0.0,0,,,9.0,,160.13333333333333,tracadie,2024-12-26 16:00:00+00:00,309.0,19.866666666666667,,0.0,
-0.394,,0.0,,,9,536.9179508888722,9,,,9,,9,,9,,9,0.0,0,,,9.0,,113.5,tracadie,2024-12-26 17:00:00+00:00,326.1333333333333,19.666666666666668,,0.0,
-0.5253333333333333,,0.0,,,9,536.1528308888721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,50.86666666666667,tracadie,2024-12-26 18:00:00+00:00,338.6666666666667,21.933333333333334,,0.0,
-0.5283333333333333,,0.0,,,9,535.3866308888721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,23.266666666666666,tracadie,2024-12-26 19:00:00+00:00,340.76666666666665,22.6,,0.0,
-0.6263333333333333,,0.0,,,9,534.5851508888721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,2.8666666666666667,tracadie,2024-12-26 20:00:00+00:00,336.06666666666666,24.666666666666668,,0.0,
-0.5820000000000001,,0.0,,,9,533.7996308888721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 21:00:00+00:00,344.96666666666664,22.066666666666663,,0.0,
-0.4766666666666667,,0.0,,,9,533.0520308888721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 22:00:00+00:00,333.8666666666667,23.03333333333333,,0.0,
-0.561,,0.0,,,9,532.2740708888721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-26 23:00:00+00:00,268.0,22.933333333333334,,0.0,
-0.5393333333333333,,0.0,,,9,531.503910888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 00:00:00+00:00,344.06666666666666,26.266666666666666,,0.0,
-0.4506666666666666,,0.0,,,9,530.765670888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 01:00:00+00:00,333.8,24.466666666666665,,0.0,
-0.427,,0.0,,,9,530.035950888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 02:00:00+00:00,329.6,21.33333333333333,,0.0,
-0.5476666666666666,,0.0,,,9,529.262790888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 03:00:00+00:00,331.1333333333333,21.1,,0.0,
-0.6080000000000001,,0.0,,,9,528.467910888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 04:00:00+00:00,334.8333333333333,18.633333333333333,,0.0,
-0.7026666666666667,,0.0,,,9,527.6389508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 05:00:00+00:00,312.6666666666667,15.966666666666669,,0.0,
-0.533,,0.0,,,9,526.8710708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 06:00:00+00:00,331.6,16.5,,0.0,
-0.4593333333333333,,0.0,,,9,526.129710888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 07:00:00+00:00,333.2,13.8,,0.0,
-0.3946666666666666,,0.0,,,9,525.411630888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 08:00:00+00:00,330.1333333333333,12.8,,0.0,
-0.431,,0.0,,,9,524.6804708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 09:00:00+00:00,326.1,12.3,,0.0,
-0.4423333333333333,,0.0,,,9,523.945230888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 10:00:00+00:00,317.53333333333336,13.066666666666666,,0.0,
-0.436,,0.0,,,9,523.2122708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.3666666666666667,tracadie,2024-12-27 11:00:00+00:00,323.3333333333333,12.466666666666669,,0.0,
-0.2806666666666667,,0.0,,,9,522.5352308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,32.96666666666667,tracadie,2024-12-27 12:00:00+00:00,331.8,11.1,,0.0,
-0.7806666666666667,,0.0,,,9,521.6781908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,149.6,tracadie,2024-12-27 13:00:00+00:00,271.1333333333333,7.433333333333334,,0.0,
-0.588,,0.0,,,9,520.8905108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,263.7333333333333,tracadie,2024-12-27 14:00:00+00:00,248.36666666666667,7.4,,0.0,
-0.0149999999999999,,0.0,,,9,520.3091108888718,9,,,9,,9,,9,,9,0.0,0,,,9.0,,361.6333333333333,tracadie,2024-12-27 15:00:00+00:00,268.3,10.633333333333333,,0.0,
-0.0216666666666666,,0.0,,,9,519.7253108888718,9,,,9,,9,,9,,9,0.0,0,,,9.0,,373.0,tracadie,2024-12-27 16:00:00+00:00,281.3,11.0,,0.0,
0.2156666666666666,,0.0,,,9,519.2269508888718,9,,,9,,9,,9,,9,0.0,0,,,9.0,,331.1,tracadie,2024-12-27 17:00:00+00:00,267.93333333333334,6.8,,0.0,
0.4876666666666666,,0.0,,,9,518.8265108888718,9,,,9,,9,,9,,9,0.0,0,,,9.0,,241.96666666666667,tracadie,2024-12-27 18:00:00+00:00,249.9,6.1,,0.0,
0.2383333333333333,,0.0,,,9,518.3363108888718,9,,,9,,9,,9,,9,0.0,0,,,9.0,,118.96666666666668,tracadie,2024-12-27 19:00:00+00:00,250.56666666666663,6.6,,0.0,
-1.1606666666666667,,0.0,,,9,517.3424708888718,9,,,9,,9,,9,,9,0.0,0,,,9.0,,11.266666666666667,tracadie,2024-12-27 20:00:00+00:00,237.4,2.966666666666667,,0.0,
-2.264333333333333,,0.0,,,9,515.9513108888718,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 21:00:00+00:00,222.7333333333333,5.066666666666666,,0.0,
-3.682666666666667,,0.0,,,9,514.0495508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 22:00:00+00:00,215.2,3.7,,0.0,
-4.907666666666667,,0.0,,,9,511.7067908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-27 23:00:00+00:00,178.66666666666666,1.5666666666666669,,0.0,
-5.8373333333333335,,0.0,,,9,509.0293508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 00:00:00+00:00,175.0,0.0,,0.0,
-6.579,,0.0,,,9,506.0849108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 01:00:00+00:00,165.83333333333334,3.1333333333333333,,0.0,
-6.945333333333334,,0.0,,,9,503.0085908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 02:00:00+00:00,167.0,7.433333333333334,,0.0,
-6.639333333333334,,0.0,,,9,500.0424308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 03:00:00+00:00,179.33333333333334,10.533333333333331,,0.0,
-6.173666666666667,,0.0,,,9,497.2439108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 04:00:00+00:00,177.6,11.1,,0.0,
-6.381666666666666,,0.0,,,9,494.3705108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 05:00:00+00:00,174.23333333333332,10.166666666666666,,0.0,
-5.732666666666666,,0.0,,,9,491.7307508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 06:00:00+00:00,210.4333333333333,6.633333333333334,,0.0,
-6.700333333333333,,0.0,,,9,488.7426308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 07:00:00+00:00,190.1,5.066666666666666,,0.0,
-7.407333333333333,,0.0,,,9,485.4999908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 08:00:00+00:00,174.43333333333334,1.7,,0.0,
-7.434666666666667,,0.0,,,9,482.2475108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 09:00:00+00:00,165.33333333333334,2.0,,0.0,
-7.314333333333334,,0.0,,,9,479.0383508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 10:00:00+00:00,167.16666666666666,2.033333333333333,,0.0,
-6.551666666666667,,0.0,,,9,476.1037508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.6,tracadie,2024-12-28 11:00:00+00:00,192.8,1.5666666666666669,,0.0,
-4.805000000000001,,0.0,,,9,473.7979508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,21.83333333333333,tracadie,2024-12-28 12:00:00+00:00,218.9333333333333,6.766666666666667,,0.0,
-4.003,,0.0,,,9,471.7808708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,141.76666666666668,tracadie,2024-12-28 13:00:00+00:00,222.76666666666668,7.866666666666666,,0.0,
-2.4253333333333336,,0.0,,,9,470.3317508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,227.86666666666667,tracadie,2024-12-28 14:00:00+00:00,229.9333333333333,8.233333333333333,,0.0,
-1.1466666666666667,,0.0,,,9,469.3429508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,265.8,tracadie,2024-12-28 15:00:00+00:00,242.06666666666663,6.233333333333333,,0.0,
-0.193,,0.0,,,9,468.6974708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,266.3,tracadie,2024-12-28 16:00:00+00:00,248.8,5.266666666666667,,0.0,
0.1703333333333333,,0.0,,,9,468.1827908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,269.7333333333333,tracadie,2024-12-28 17:00:00+00:00,246.4333333333333,4.133333333333334,,0.0,
0.6233333333333333,,0.0,,,9,467.83119088887184,9,,,9,,9,,9,,9,0.0,0,,,9.0,,214.1,tracadie,2024-12-28 18:00:00+00:00,304.3,5.3,,0.0,
0.0003333333333333,,0.0,,,9,467.2553108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,92.93333333333334,tracadie,2024-12-28 19:00:00+00:00,311.03333333333336,6.466666666666667,,0.0,
-0.9613333333333334,,0.0,,,9,466.3332308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,8.366666666666667,tracadie,2024-12-28 20:00:00+00:00,318.6333333333333,5.733333333333333,,0.0,
-1.9223333333333332,,0.0,,,9,465.0651908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 21:00:00+00:00,282.56666666666666,1.0666666666666669,,0.0,
-2.87,,0.0,,,9,463.4559908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 22:00:00+00:00,172.83333333333334,3.033333333333333,,0.0,
-2.9233333333333333,,0.0,,,9,461.8275908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-28 23:00:00+00:00,139.86666666666667,5.433333333333334,,0.0,
-3.1633333333333336,,0.0,,,9,460.1127908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 00:00:00+00:00,123.36666666666666,3.8333333333333335,,0.0,
-3.0926666666666667,,0.0,,,9,458.4234308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 01:00:00+00:00,103.7,6.0,,0.0,
-3.925,,0.0,,,9,456.4344308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 02:00:00+00:00,122.96666666666668,6.2,,0.0,
-4.776333333333333,,0.0,,,9,454.1389508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 03:00:00+00:00,141.83333333333334,3.9,,0.0,
-5.1770000000000005,,0.0,,,9,451.6992308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 04:00:00+00:00,153.8,2.066666666666667,,0.0,
-4.641,,0.0,,,9,449.4524708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 05:00:00+00:00,114.2,2.966666666666667,,0.0,
-4.566,,0.0,,,9,447.2327108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 06:00:00+00:00,134.96666666666667,1.3333333333333333,,0.0,
-4.775,,0.0,,,9,444.93771088887183,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 07:00:00+00:00,144.36666666666667,1.2,,0.0,
-4.507000000000001,,0.0,,,9,442.7391908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 08:00:00+00:00,148.46666666666667,5.133333333333334,,0.0,
-4.473,,0.0,,,9,440.5529108888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 09:00:00+00:00,132.46666666666667,4.166666666666667,,0.0,
-3.968,,0.0,,,9,438.5484308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 10:00:00+00:00,158.16666666666666,5.333333333333333,,0.0,
-2.976,,0.0,,,9,436.9010708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 11:00:00+00:00,157.13333333333333,7.8,,0.0,
-2.3856666666666664,,0.0,,,9,435.4662308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,14.833333333333334,tracadie,2024-12-29 12:00:00+00:00,164.83333333333334,9.4,,0.0,
-1.2666666666666666,,0.0,,,9,434.4342308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,36.06666666666667,tracadie,2024-12-29 13:00:00+00:00,160.5,6.866666666666666,,0.0,
0.1016666666666666,,0.0,,,9,433.8948308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,86.1,tracadie,2024-12-29 14:00:00+00:00,150.03333333333333,6.6,,0.0,
1.0133333333333332,,0.0,,,9,433.6836308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,86.76666666666667,tracadie,2024-12-29 15:00:00+00:00,144.76666666666668,7.2,,0.0,
1.481,,0.0,,,9,433.64079088887183,9,,,9,,9,,9,,9,0.0,0,,,9.0,,77.26666666666667,tracadie,2024-12-29 16:00:00+00:00,148.3,6.133333333333334,,0.0,
1.657333333333333,,0.0,,,9,433.6614308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,63.63333333333333,tracadie,2024-12-29 17:00:00+00:00,157.96666666666667,7.766666666666667,,0.0,
1.913333333333333,,0.0,,,9,433.77423088887184,9,,,9,,9,,9,,9,0.0,0,,,9.0,,63.3,tracadie,2024-12-29 18:00:00+00:00,159.23333333333332,7.866666666666666,,0.0,
1.745666666666667,,0.0,,,9,433.82667088887183,9,,,9,,9,,9,,9,0.0,0,,,9.0,,37.53333333333333,tracadie,2024-12-29 19:00:00+00:00,154.03333333333333,8.4,,0.0,
1.345,,0.0,,,9,433.7348708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,3.2333333333333334,tracadie,2024-12-29 20:00:00+00:00,162.26666666666668,6.9,,0.0,
1.1086666666666667,,0.0,,,9,433.5579908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 21:00:00+00:00,155.56666666666666,5.4,,0.0,
1.111,,0.0,,,9,433.3819508888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 22:00:00+00:00,150.0,8.0,,0.0,
1.0423333333333331,,0.0,,,9,433.1811908888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-29 23:00:00+00:00,151.56666666666666,7.733333333333333,,0.0,
1.233,,0.0,,,9,433.0490708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 00:00:00+00:00,152.7,4.633333333333334,,0.0,
1.1226666666666667,,0.0,,,9,432.8772308888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 01:00:00+00:00,128.4,4.133333333333334,,0.0,
1.1216666666666666,,0.0,,,9,432.70503088887193,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 02:00:00+00:00,137.5,3.333333333333333,,0.0,
1.189,,0.0,,,9,432.5570708888719,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 03:00:00+00:00,134.5,5.566666666666666,,0.0,
1.2753333333333332,,0.0,,,9,432.440190888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 04:00:00+00:00,136.46666666666667,5.766666666666667,,0.0,
1.404,,0.0,,,9,432.369630888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 05:00:00+00:00,135.93333333333334,6.566666666666666,,0.0,
1.4460000000000002,,0.0,,,9,432.314190888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 06:00:00+00:00,140.2,1.5333333333333334,,0.0,
1.59,,0.0,,,9,432.310590888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 07:00:00+00:00,111.03333333333332,4.866666666666666,,0.0,
1.5056666666666667,,0.0,,,9,432.276630888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 08:00:00+00:00,110.1,6.5,,0.0,
1.5716666666666663,,0.0,,,9,432.266430888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 09:00:00+00:00,102.3,6.0,,0.0,
1.5756666666666668,,0.0,,,9,432.257670888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 10:00:00+00:00,107.13333333333334,7.0,,0.0,
2.385333333333333,,0.0,,,9,432.540390888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 11:00:00+00:00,122.7,14.233333333333333,,0.0,
2.853333333333333,,0.0,,,9,432.991590888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,12.033333333333331,tracadie,2024-12-30 12:00:00+00:00,119.06666666666666,15.033333333333331,,0.0,
3.3363333333333336,,0.0,,,9,433.616670888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,57.53333333333333,tracadie,2024-12-30 13:00:00+00:00,127.9,17.566666666666666,,0.0,
4.054333333333333,,0.0,,,9,434.500230888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,96.73333333333332,tracadie,2024-12-30 14:00:00+00:00,131.36666666666667,17.7,,0.0,
4.737,,0.0,,,9,435.629550888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,103.7,tracadie,2024-12-30 15:00:00+00:00,129.93333333333334,16.466666666666665,,0.0,
5.351666666666668,,0.0,,,9,436.980150888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,104.93333333333334,tracadie,2024-12-30 16:00:00+00:00,128.33333333333334,15.233333333333333,,0.0,
5.736666666666666,,0.0,,,9,438.46935088887193,9,,,9,,9,,9,,9,0.0,0,,,9.0,,58.6,tracadie,2024-12-30 17:00:00+00:00,133.43333333333334,13.833333333333334,,0.0,
5.843333333333334,,0.0,,,9,439.996950888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,88.96666666666667,tracadie,2024-12-30 18:00:00+00:00,130.76666666666668,15.0,,0.0,
6.493666666666667,,0.0,,,9,441.758670888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,114.43333333333334,tracadie,2024-12-30 19:00:00+00:00,125.76666666666668,18.166666666666668,,0.0,
5.924,,0.0,,,9,443.315310888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,7.766666666666667,tracadie,2024-12-30 20:00:00+00:00,129.4,17.633333333333333,,0.0,
5.680000000000001,,0.0,,,9,444.784110888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 21:00:00+00:00,120.63333333333334,12.633333333333333,,0.0,
5.932,,0.0,,,9,446.343630888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 22:00:00+00:00,112.33333333333331,16.2,,0.0,
6.230333333333333,,0.0,,,9,448.010550888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-30 23:00:00+00:00,114.43333333333334,18.3,,0.0,
6.196,,0.0,,,9,449.665110888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 00:00:00+00:00,106.8,16.266666666666666,,0.0,
6.600333333333333,,0.0,,,9,451.465230888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 01:00:00+00:00,107.46666666666668,20.633333333333333,,0.0,
6.811000000000001,,0.0,,,9,453.341190888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 02:00:00+00:00,115.4,24.133333333333333,,0.0,
7.633,,0.0,,,9,455.513070888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 03:00:00+00:00,115.33333333333331,25.766666666666666,,0.0,
7.635333333333333,,0.0,,,9,457.685790888872,9,,,9,,9,,9,,9,0.2,0,,,9.0,,1.0,tracadie,2024-12-31 04:00:00+00:00,114.6,29.53333333333333,,0.0,
7.784666666666666,,0.0,,,9,459.912270888872,9,,,9,,9,,9,,9,0.2,0,,,9.0,,1.0,tracadie,2024-12-31 05:00:00+00:00,117.26666666666668,29.366666666666667,,0.0,
7.805333333333333,,0.0,,,9,462.146190888872,9,,,9,,9,,9,,9,1.2000000000000002,0,,,9.0,,1.0,tracadie,2024-12-31 06:00:00+00:00,124.63333333333334,24.633333333333333,,0.0,
7.650666666666667,,0.0,,,9,464.324430888872,9,,,9,,9,,9,,9,0.2,0,,,9.0,,1.0,tracadie,2024-12-31 07:00:00+00:00,114.86666666666666,21.466666666666665,,0.0,
7.789,,0.0,,,9,466.5524708888721,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 08:00:00+00:00,114.66666666666669,17.066666666666666,,0.0,
8.050333333333333,,0.0,,,9,468.874590888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 09:00:00+00:00,113.66666666666669,16.066666666666666,,0.0,
7.897666666666667,,0.0,,,9,471.141750888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 10:00:00+00:00,118.96666666666668,14.9,,0.0,
7.917666666666666,,0.0,,,9,473.416110888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,tracadie,2024-12-31 11:00:00+00:00,148.2,14.3,,0.0,
6.991666666666666,,0.0,,,9,475.357110888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,5.066666666666666,tracadie,2024-12-31 12:00:00+00:00,175.26666666666668,10.333333333333334,,0.0,
6.602,,0.0,,,9,477.157830888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,31.73333333333333,tracadie,2024-12-31 13:00:00+00:00,147.9,8.833333333333334,,0.0,
6.674,,0.0,,,9,478.984470888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,112.66666666666669,tracadie,2024-12-31 14:00:00+00:00,145.06666666666666,12.633333333333333,,0.0,
6.965999999999999,,0.0,,,9,480.916230888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,178.46666666666667,tracadie,2024-12-31 15:00:00+00:00,158.43333333333334,12.0,,0.0,
7.662666666666666,,0.0,,,9,483.098790888872,9,,,9,,9,,9,,9,0.0,0,,,9.0,,326.6666666666667,tracadie,2024-12-31 16:00:00+00:00,161.1,17.2,,0.0,
7.664666666666666,,0.0,,,9,485.28207088887206,9,,,9,,9,,9,,9,0.0,0,,,9.0,,233.13333333333333,tracadie,2024-12-31 17:00:00+00:00,155.43333333333334,14.3,,0.0,
7.408333333333333,,0.0,,,9,487.37307088887206,9,,,9,,9,,9,,9,0.0,0,,,9.0,,100.1,tracadie,2024-12-31 18:00:00+00:00,161.46666666666667,14.233333333333333,,0.0,
7.219666666666667,,0.0,,,9,489.39615088887206,9,,,9,,9,,9,,9,0.0,0,,,9.0,,93.83333333333331,tracadie,2024-12-31 19:00:00+00:00,149.13333333333333,12.2,,0.0,
