station,timestamp_utc,solar_radiation_w_m2,rain_mm,wind_speed_kmh,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,battery_v
tracadie,2025-11-12 23:00:00+00:00,1.0,0.0,14.16,18.959999999999997,197.0,4.5233333333333325,4.260583333333333
tracadie,2025-11-13 00:00:00+00:00,1.0,0.0,11.08,14.92,194.0,4.074,4.249083333333333
tracadie,2025-11-13 01:00:00+00:00,1.0,0.0,9.72,12.68,175.0,3.6540000000000004,4.238583333333334
tracadie,2025-11-13 02:00:00+00:00,1.0,0.0,7.12,8.68,168.0,2.808666666666667,4.226666666666667
tracadie,2025-11-13 03:00:00+00:00,1.0,0.0,6.040000000000001,7.319999999999999,164.0,1.7273333333333334,4.214416666666667
tracadie,2025-11-13 04:00:00+00:00,1.0,0.0,4.6,5.52,166.0,1.6603333333333334,4.201
tracadie,2025-11-13 05:00:00+00:00,1.0,0.0,0.24000000000000002,0.88,152.0,1.483,4.19025
tracadie,2025-11-13 06:00:00+00:00,1.0,0.0,2.48,3.64,152.0,0.933,4.1810833333333335
tracadie,2025-11-13 07:00:00+00:00,1.0,0.0,0.32,1.2,161.0,1.2363333333333335,4.174333333333333
tracadie,2025-11-13 08:00:00+00:00,1.0,0.0,0.88,1.8,129.0,1.2663333333333333,4.170416666666667
tracadie,2025-11-13 09:00:00+00:00,1.0,0.0,0.56,1.2,129.0,0.77,4.1650833333333335
tracadie,2025-11-13 10:00:00+00:00,1.0,0.0,0.92,1.3599999999999999,129.0,1.3626666666666667,4.160166666666666
tracadie,2025-11-13 11:00:00+00:00,10.0,0.0,0.76,1.4,129.0,1.5910000000000002,4.19275
tracadie,2025-11-13 12:00:00+00:00,41.4,0.0,1.04,1.8,211.0,2.7046666666666668,4.402666666666667
tracadie,2025-11-13 13:00:00+00:00,84.36666666666666,0.0,3.08,4.0,83.0,4.310666666666666,4.467
tracadie,2025-11-13 14:00:00+00:00,114.93333333333334,0.0,4.28,5.760000000000001,88.0,5.122,4.469
tracadie,2025-11-13 15:00:00+00:00,82.83333333333333,0.0,10.56,12.76,59.0,5.674333333333333,4.47025
tracadie,2025-11-13 16:00:00+00:00,61.06666666666667,0.4,5.88,7.72,41.0,5.395333333333334,4.4705
tracadie,2025-11-13 17:00:00+00:00,49.1,1.2000000000000002,15.4,18.66,17.0,5.3053333333333335,4.471
tracadie,2025-11-13 18:00:00+00:00,35.1,0.8,22.403333333333332,26.65666666666667,22.0,5.520666666666667,4.4625
tracadie,2025-11-13 19:00:00+00:00,15.2,0.8,26.013333333333332,30.82,6.0,5.48,4.395833333333333
tracadie,2025-11-13 20:00:00+00:00,2.6,1.0,27.066666666666666,32.78,7.0,5.561333333333334,4.306
tracadie,2025-11-13 21:00:00+00:00,1.0,1.0,27.153333333333332,33.82,10.0,5.875333333333333,4.274166666666667
tracadie,2025-11-13 22:00:00+00:00,1.0,1.2000000000000002,32.016666666666666,38.7,3.0,6.0040000000000004,4.257416666666667
tracadie,2025-11-13 23:00:00+00:00,1.0,2.0,36.019999999999996,42.78,7.0,5.893666666666666,4.240916666666666
