timestamp_utc,Temp (°C),Dew Point Temp (°C),Rel Hum (%),Precip. Amount (mm),Wind Dir (10s deg),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Hmdx,Wind Chill,station,ffmc,dmc,dc,isi,bui,fwi
2024-08-26,20.733333333333334,16.662499999999998,78.54166666666667,0.0,19.416666666666668,6.25,,,29.166666666666668,,stanhope,,,,,,
2024-08-27,21.47083333333333,16.4375,74.625,0.0,21.416666666666668,12.333333333333334,,,28.4,,stanhope,,,,,,
2024-08-28,18.3,14.745833333333332,80.20833333333333,0.225,25.666666666666668,19.5,,,26.333333333333332,,stanhope,,,,,,
2024-08-29,16.720833333333335,9.979166666666666,64.375,0.0,29.75,21.291666666666668,,,,,stanhope,,,,,,
2024-08-30,16.15,9.154166666666667,66.66666666666667,0.0,22.0,7.333333333333333,,,,,stanhope,,,,,,
2024-08-31,18.108333333333334,12.554166666666667,71.41666666666667,0.0,21.541666666666668,14.625,,,25.8,,stanhope,,,,,,
2024-09-01,20.287499999999998,16.633333333333333,80.08333333333333,0.0,19.583333333333332,16.458333333333332,,,27.733333333333334,,stanhope,,,,,,
2024-09-02,17.8875,14.104166666666666,79.41666666666667,0.0,24.25,10.75,,,27.0,,stanhope,,,,,,
2024-09-03,15.083333333333334,7.520833333333333,62.666666666666664,0.0,27.083333333333332,12.75,,,,,stanhope,,,,,,
2024-09-04,16.583333333333332,11.058333333333332,70.66666666666667,0.0,27.565217391304348,8.166666666666666,,,,,stanhope,,,,,,
2024-09-05,19.641666666666666,13.6,69.58333333333333,0.0,21.541666666666668,15.166666666666666,,,27.9,,stanhope,,,,,,
2024-09-06,17.641666666666666,11.979166666666666,70.16666666666667,0.0,18.5,9.708333333333334,,,,,stanhope,,,,,,
2024-09-07,17.958333333333332,16.395833333333332,90.70833333333333,0.375,10.708333333333334,17.916666666666668,,,,,stanhope,,,,,,
2024-09-08,19.120833333333334,16.974999999999998,87.70833333333333,0.09166666666666667,20.5,15.083333333333334,,,26.166666666666668,,stanhope,,,,,,
2024-09-09,14.6,9.6,73.29166666666667,0.008333333333333333,24.083333333333332,12.25,,,,,stanhope,,,,,,
2024-09-10,16.245833333333334,9.700000000000001,67.66666666666667,0.0,23.25,11.375,,,,,stanhope,,,,,,
2024-09-11,14.645833333333334,11.229166666666666,81.375,0.0,27.043478260869566,8.166666666666666,,,,,stanhope,,,,,,
2024-09-12,15.104166666666666,11.9,82.20833333333333,0.0,19.695652173913043,6.5,,,,,stanhope,,,,,,
2024-09-13,19.216666666666665,15.0,78.16666666666667,0.0,19.083333333333332,9.875,,,28.1,,stanhope,,,,,,
2024-09-14,15.525,10.316666666666666,71.125,0.0,18.875,19.666666666666668,,,,,stanhope,,,,,,
2024-09-15,13.691666666666668,9.429166666666667,77.0,0.0,17.833333333333332,6.916666666666667,,,,,stanhope,,,,,,
2024-09-16,20.2,14.554166666666667,70.83333333333333,0.0,23.791666666666668,15.625,,,29.181818181818183,,stanhope,,,,,,
2024-09-17,22.625,16.416666666666668,68.95833333333333,0.0,24.541666666666668,14.916666666666666,,,29.5625,,stanhope,,,,,,
2024-09-18,21.016666666666666,16.537499999999998,76.0,0.0,19.666666666666668,7.666666666666667,,,27.58823529411765,,stanhope,,,,,,
2024-09-19,17.708333333333332,14.950000000000001,84.0,0.0,13.041666666666666,14.291666666666666,,,,,stanhope,,,,,,
2024-09-20,16.641666666666666,10.879166666666668,69.08333333333333,0.0,7.458333333333333,22.541666666666668,,,,,stanhope,,,,,,
2024-09-21,15.095833333333333,10.258333333333333,73.66666666666667,0.0,9.291666666666666,11.916666666666666,,,,,stanhope,,,,,,
2024-09-22,13.5,9.887500000000001,79.54166666666667,0.0,10.368421052631579,9.458333333333334,,,,,stanhope,,,,,,
2024-09-23,13.595833333333333,7.666666666666667,68.54166666666667,0.0,8.869565217391305,8.041666666666666,,,,,stanhope,,,,,,
2024-09-24,15.25,10.345833333333333,72.83333333333333,0.0,6.625,15.291666666666666,,,,,stanhope,,,,,,
2024-09-25,14.549999999999999,10.870833333333332,79.04166666666667,0.012499999999999999,10.130434782608695,9.791666666666666,,,,,stanhope,,,,,,
2024-09-26,13.545833333333334,10.570833333333333,83.08333333333333,0.05416666666666667,16.818181818181817,7.25,,,,,stanhope,,,,,,
2024-09-27,13.983333333333334,12.845833333333333,93.08333333333333,0.9416666666666668,11.083333333333334,13.208333333333334,,,,,stanhope,,,,,,
2024-09-28,15.368181818181819,12.004545454545456,80.5,0.013636363636363636,3.772727272727273,19.0,,,,,stanhope,,,,,,
2024-09-29,14.942857142857143,10.80952380952381,76.76190476190476,0.0,15.6,8.476190476190476,,,,,stanhope,,,,,,
2024-09-30,14.641666666666666,11.958333333333334,84.25,0.0,23.708333333333332,17.208333333333332,,,,,stanhope,,,,,,
2024-10-01,14.517391304347825,9.269565217391303,70.78260869565217,0.0,3.869565217391304,21.391304347826086,,,,,stanhope,,,,,,
2024-10-02,12.954166666666666,7.529166666666666,70.45833333333333,0.0,7.666666666666667,9.041666666666666,,,,,stanhope,,,,,,
2024-10-03,12.416666666666666,8.5625,78.79166666666667,0.0,20.818181818181817,6.25,,,,,stanhope,,,,,,
2024-10-04,15.120833333333332,11.754166666666668,81.70833333333333,0.0,22.434782608695652,8.208333333333334,,,,,stanhope,,,,,,
2024-10-05,14.520833333333334,12.795833333333334,89.75,0.0,16.58823529411765,3.5833333333333335,,,,,stanhope,,,,,,
2024-10-06,14.208333333333334,12.145833333333334,87.41666666666667,0.10833333333333334,9.227272727272727,10.166666666666666,,,,,stanhope,,,,,,
2024-10-07,13.737499999999999,9.75,77.54166666666667,0.0,11.708333333333334,9.916666666666666,,,,,stanhope,,,,,,
2024-10-08,13.495833333333332,10.283333333333333,81.375,0.3958333333333333,14.791666666666666,16.791666666666668,,,,,stanhope,,,,,,
2024-10-09,10.450000000000001,6.125,77.41666666666667,0.5166666666666667,24.17391304347826,9.291666666666666,,,,,stanhope,,,,,,
2024-10-10,9.5625,5.6499999999999995,77.41666666666667,0.0,24.583333333333332,9.333333333333334,,,,,stanhope,,,,,,
2024-10-11,9.975,4.566666666666666,69.875,0.024999999999999998,27.625,16.791666666666668,,,,,stanhope,,,,,,
2024-10-12,10.237499999999999,7.391666666666667,82.95833333333333,0.375,26.416666666666668,15.666666666666666,,,,,stanhope,,,,,,
2024-10-13,9.229166666666666,4.066666666666666,70.95833333333333,0.0,27.166666666666668,14.916666666666666,,,,,stanhope,,,,,,
2024-10-14,9.916666666666666,8.733333333333333,92.25,0.9291666666666667,14.625,12.125,,,,,stanhope,,,,,,
2024-10-15,11.245833333333332,6.895833333333333,75.16666666666667,0.04583333333333334,23.125,16.916666666666668,,,,,stanhope,,,,,,
2024-10-16,6.875,3.0749999999999997,76.875,0.13333333333333333,26.708333333333332,16.291666666666668,,,,,stanhope,,,,,,
2024-10-17,8.154166666666667,2.2666666666666666,67.5,0.0,27.5,12.25,,,,,stanhope,,,,,,
2024-10-18,8.795833333333333,3.475,70.375,0.0,28.0,10.541666666666666,,,,,stanhope,,,,,,
2024-10-19,11.170833333333334,5.3374999999999995,69.75,0.0,23.583333333333332,12.666666666666666,,,,,stanhope,,,,,,
2024-10-20,14.016666666666666,6.008333333333333,59.5,0.0,24.0,13.958333333333334,,,,,stanhope,,,,,,
2024-10-21,15.820833333333333,8.075000000000001,60.375,0.0,25.166666666666668,13.291666666666666,,,,,stanhope,,,,,,
2024-10-22,10.012500000000001,4.329166666666667,68.75,0.0,19.458333333333332,11.625,,,,,stanhope,,,,,,
2024-10-23,14.112499999999999,10.424999999999999,78.83333333333333,0.0,19.291666666666668,19.208333333333332,,,,,stanhope,,,,,,
2024-10-24,13.1625,10.3,82.83333333333333,0.0,14.458333333333334,18.375,,,,,stanhope,,,,,,
2024-10-25,9.483333333333333,6.116666666666667,79.5,0.0,8.5,35.166666666666664,,,,,stanhope,,,,,,
2024-10-26,8.729166666666666,2.7541666666666664,66.79166666666667,0.0,26.666666666666668,12.458333333333334,,,,,stanhope,,,,,,
2024-10-27,4.2875000000000005,-3.4499999999999997,57.916666666666664,0.0,26.541666666666668,14.416666666666666,,,,-3.0,stanhope,,,,,,
2024-10-28,3.6999999999999997,-2.670833333333333,64.0,0.008333333333333333,28.291666666666668,17.833333333333332,,,,,stanhope,,,,,,
2024-10-29,4.979166666666667,-2.441666666666667,59.166666666666664,0.0,31.5,13.25,,,,-2.0,stanhope,,,,,,
2024-10-30,4.079166666666667,-0.8041666666666667,71.41666666666667,0.029166666666666664,18.833333333333332,12.458333333333334,,,,-4.142857142857143,stanhope,,,,,,
2024-10-31,14.183333333333332,10.745833333333332,80.125,0.0,21.708333333333332,20.5,,,,,stanhope,,,,,,
2024-11-01,12.345833333333333,10.3125,87.58333333333333,0.37916666666666665,23.208333333333332,16.083333333333332,,,,,stanhope,,,,,,
2024-11-02,5.645833333333333,-0.5541666666666667,64.58333333333333,0.0,32.291666666666664,16.916666666666668,,,,,stanhope,,,,,,
2024-11-03,4.454166666666667,-3.079166666666667,58.25,0.0,32.083333333333336,16.375,,,,,stanhope,,,,,,
2024-11-04,4.245833333333334,-2.9458333333333333,59.875,0.0,30.166666666666668,12.041666666666666,,,,-3.0,stanhope,,,,,,
2024-11-05,6.5125,4.558333333333334,87.79166666666667,0.09166666666666667,21.666666666666668,13.75,,,,,stanhope,,,,,,
2024-11-06,13.25,10.804166666666667,85.58333333333333,0.008333333333333333,26.041666666666668,17.958333333333332,,,,,stanhope,,,,,,
2024-11-07,6.945833333333333,0.8291666666666667,65.375,0.0,30.416666666666668,15.791666666666666,,,,,stanhope,,,,,,
2024-11-08,6.004166666666666,1.5208333333333333,73.25,0.03333333333333333,24.958333333333332,15.375,,,,,stanhope,,,,,,
2024-11-09,4.183333333333334,-0.9458333333333333,69.91666666666667,0.07083333333333335,32.791666666666664,31.25,,,,,stanhope,,,,,,
2024-11-10,3.920833333333333,-3.775,58.625,0.008333333333333333,27.458333333333332,15.375,,,,,stanhope,,,,,,
2024-11-11,7.9750000000000005,4.604166666666667,80.66666666666667,0.21666666666666667,21.125,12.208333333333334,,,,,stanhope,,,,,,
2024-11-12,7.145833333333333,6.304166666666667,94.33333333333333,0.8875000000000001,19.681818181818183,18.291666666666668,,,,,stanhope,,,,,,
2024-11-13,2.1166666666666667,-3.1916666666666664,68.5,0.07916666666666666,7.166666666666667,41.791666666666664,,,,,stanhope,,,,,,
2024-11-14,2.4956521739130433,-0.7347826086956522,79.6086956521739,0.026086956521739136,2.130434782608696,43.91304347826087,,,,,stanhope,,,,,,
2024-11-15,5.8875,5.333333333333333,96.16666666666667,0.9125,9.666666666666666,25.5,,,,,stanhope,,,,,,
2024-11-16,6.5,6.170833333333333,97.875,0.49583333333333335,30.916666666666668,13.75,,,,,stanhope,,,,,,
2024-11-17,5.816666666666666,5.3125,96.45833333333333,0.05416666666666667,19.75,21.083333333333332,,,,,stanhope,,,,,,
2024-11-18,5.066666666666666,4.375,95.16666666666667,0.47500000000000003,30.875,23.625,,,,,stanhope,,,,,,
2024-11-19,6.0874999999999995,5.625,96.75,0.7374999999999999,34.583333333333336,23.958333333333332,,,,,stanhope,,,,,,
2024-11-20,6.295833333333333,5.183333333333334,92.58333333333333,0.08333333333333333,2.4166666666666665,29.791666666666668,,,,,stanhope,,,,,,
2024-11-21,6.179166666666667,5.1125,92.79166666666667,0.0625,3.875,27.041666666666668,,,,,stanhope,,,,,,
2024-11-22,6.6375,5.254166666666667,90.83333333333333,0.08750000000000001,7.5,23.833333333333332,,,,,stanhope,,,,,,
2024-11-23,7.308333333333334,6.0,91.41666666666667,1.3916666666666666,9.75,29.416666666666668,,,,,stanhope,,,,,,
2024-11-24,5.670833333333333,4.666666666666667,93.29166666666667,0.45,24.956521739130434,15.75,,,,,stanhope,,,,,,
2024-11-25,5.229166666666667,4.4375,94.70833333333333,0.37916666666666665,32.333333333333336,21.0,,,,,stanhope,,,,,,
2024-11-26,4.770833333333333,3.654166666666667,92.45833333333333,0.04583333333333333,6.666666666666667,15.541666666666666,,,,,stanhope,,,,,,
2024-11-27,4.520833333333333,3.3625000000000003,92.41666666666667,0.03333333333333333,20.958333333333332,6.333333333333333,,,,,stanhope,,,,,,
2024-11-28,2.7458333333333336,-0.8250000000000001,78.04166666666667,0.04583333333333334,21.08695652173913,9.083333333333334,,,,-3.0,stanhope,,,,,,
2024-11-29,2.904166666666667,1.5791666666666666,91.125,0.625,19.375,18.875,,,,,stanhope,,,,,,
2024-11-30,1.1291666666666667,-1.3916666666666666,83.58333333333333,0.008333333333333333,22.916666666666668,9.708333333333334,,,,-3.6666666666666665,stanhope,,,,,,
2024-12-01,-0.15,-4.620833333333334,73.125,0.0,22.91304347826087,9.625,,,,-4.266666666666667,stanhope,,,,,,
2024-12-02,-1.4666666666666668,-5.0125,78.70833333333333,0.0,24.916666666666668,6.875,,,,-5.176470588235294,stanhope,,,,,,
2024-12-03,-2.0749999999999997,-4.691666666666666,82.58333333333333,0.17500000000000002,26.958333333333332,9.333333333333334,,,,-5.625,stanhope,,,,,,
2024-12-04,-5.0874999999999995,-8.041666666666666,80.29166666666667,0.049999999999999996,26.136363636363637,8.25,,,,-8.227272727272727,stanhope,,,,,,
2024-12-05,-0.8291666666666667,-2.475,88.75,0.39999999999999997,15.666666666666666,16.375,,,,-9.0,stanhope,,,,,,
2024-12-06,-0.9541666666666666,-4.279166666666667,78.625,0.04583333333333334,25.958333333333332,20.583333333333332,,,,-8.692307692307692,stanhope,,,,,,
2024-12-07,-6.75,-12.083333333333334,65.75,0.0,26.833333333333332,17.416666666666668,,,,-13.208333333333334,stanhope,,,,,,
2024-12-08,-4.8625,-6.983333333333333,85.33333333333333,0.2416666666666667,18.291666666666668,14.916666666666666,,,,-11.722222222222221,stanhope,,,,,,
2024-12-09,-2.191666666666667,-5.9125000000000005,76.16666666666667,0.008333333333333333,28.833333333333332,17.125,,,,-7.458333333333333,stanhope,,,,,,
2024-12-10,-1.2958333333333334,-5.091666666666667,75.875,0.1125,15.08695652173913,7.083333333333333,,,,-4.6875,stanhope,,,,,,
2024-12-11,5.779166666666666,5.341666666666666,97.0,0.30833333333333335,14.833333333333334,11.208333333333334,,,,,stanhope,,,,,,
2024-12-12,9.950000000000001,6.6375,80.08333333333333,0.09565217391304348,20.666666666666668,22.166666666666668,,,,,stanhope,,,,,,
2024-12-13,-1.1083333333333334,-8.979166666666666,56.375,0.0,25.666666666666668,14.166666666666666,,,,-6.722222222222222,stanhope,,,,,,
2024-12-14,-4.55,-10.204166666666667,64.95833333333333,0.0,27.666666666666668,14.75,,,,-9.875,stanhope,,,,,,
2024-12-15,-3.3375000000000004,-8.75,66.58333333333333,0.0,27.666666666666668,11.208333333333334,,,,-7.625,stanhope,,,,,,
2024-12-16,-1.7583333333333335,-6.8125,70.0,0.0,22.75,10.041666666666666,,,,-7.571428571428571,stanhope,,,,,,
2024-12-17,4.5,2.85,89.16666666666667,0.10833333333333334,20.041666666666668,15.666666666666666,,,,,stanhope,,,,,,
2024-12-18,4.395833333333333,0.6,76.83333333333333,0.0,24.041666666666668,13.083333333333334,,,,,stanhope,,,,,,
2024-12-19,1.6041666666666667,-0.42083333333333334,86.83333333333333,0.25416666666666665,24.0,13.208333333333334,,,,-6.333333333333333,stanhope,,,,,,
2024-12-20,-1.575,-5.520833333333333,74.83333333333333,0.016666666666666666,20.82608695652174,11.458333333333334,,,,-5.608695652173913,stanhope,,,,,,
2024-12-21,-1.2,-2.3333333333333335,92.45833333333333,0.5666666666666667,16.708333333333332,35.25,,,,-8.941176470588236,stanhope,,,,,,
2024-12-22,-7.620833333333334,-9.133333333333333,88.91666666666667,0.14166666666666666,28.125,18.041666666666668,,,,-14.5,stanhope,,,,,,
2024-12-23,-8.7125,-11.295833333333334,81.625,0.08333333333333333,26.875,14.125,,,,-14.75,stanhope,,,,,,
2024-12-24,-7.325,-8.879166666666666,88.5,0.18333333333333332,17.458333333333332,12.0,,,,-12.208333333333334,stanhope,,,,,,
2024-12-25,-1.1125,-3.6041666666666665,83.375,0.19583333333333333,7.208333333333333,15.333333333333334,,,,-6.111111111111111,stanhope,,,,,,
2024-12-26,-0.25416666666666665,-3.5208333333333335,78.70833333333333,0.0,12.958333333333334,20.041666666666668,,,,-5.6521739130434785,stanhope,,,,,,
2024-12-27,-1.8291666666666668,-4.708333333333333,81.04166666666667,0.0,29.208333333333332,7.833333333333333,,,,-5.631578947368421,stanhope,,,,,,
