station,timestamp_utc,solar_radiation_w_m2,wind_direction_deg,rain_mm,dew_point_c,relative_humidity_pct,air_temperature_c,wind_gust_speed_kmh,wind_speed_kmh
greenwich,2025-12-03 00:00:00+00:00,0.625,49.13725490196079,0.0,-1.9514726980500656,97.04788789705246,-1.5377249696393533,6.913078954360064,4.107771552590763
greenwich,2025-12-03 01:00:00+00:00,0.625,63.1764705882353,0.0,-0.6125178842144273,98.59871315582005,-0.41349729394043183,10.319523656508501,6.512320754107307
greenwich,2025-12-03 02:00:00+00:00,0.625,57.56078431372549,0.0,0.044167830617204584,99.50484473945221,0.11733834943409542,12.824262408088236,7.71459535486558
greenwich,2025-12-03 03:00:00+00:00,0.625,70.19607843137254,0.0,0.2333677007950079,99.9933877571781,0.2388764765366815,13.926347458783317,8.516111755371094
greenwich,2025-12-03 04:00:00+00:00,0.625,63.1764705882353,0.0,0.45984368715140045,100.0,0.46407947675617817,15.829948909983914,9.618196806066177
greenwich,2025-12-03 05:00:00+00:00,0.625,74.4078431372549,0.0,0.635282481763295,100.0,0.6392373658157874,18.23449811150046,10.62009230669807
greenwich,2025-12-03 06:00:00+00:00,0.625,68.7921568627451,0.200048828125,0.9196902194465135,99.933877571781,0.9323587311808451,28.654211318072154,16.932033960678996
greenwich,2025-12-03 07:00:00+00:00,0.625,58.96470588235294,0.0,1.287225885025544,99.57897815416699,1.3488055490470678,35.867858922621785,21.741132363712083
greenwich,2025-12-03 08:00:00+00:00,0.625,63.1764705882353,4.0009765625,1.0893824020778584,99.3536532641591,1.1825842869802912,33.86406792135799,21.139995063332947
greenwich,2025-12-03 09:00:00+00:00,0.625,61.77254901960784,4.601123046875,1.2144110145702962,99.50573484906285,1.2862491600972075,34.064447021484376,21.340374163459327
greenwich,2025-12-03 10:00:00+00:00,0.625,64.58039215686274,3.8009277343749996,0.9685084267857227,99.87296864271,0.9895531439350039,36.6693753231273,22.843217414407167
greenwich,2025-12-03 11:00:00+00:00,0.7291666666666666,53.34901960784314,3.20078125,1.115053800746515,100.0,1.118240572631862,40.07582002527574,23.644733814912684
greenwich,2025-12-03 12:00:00+00:00,3.8541666666666665,49.13725490196079,1.8004394531249999,1.7019794546530334,99.10658426794843,1.8295960812617071,41.97942147647633,24.04549201516544
