air_temperature_c,air_temperature_c_method,air_temperature_c_qf,air_temperature_c_src,bui,bui_qf,dc,dc_qf,dew_point_c,dmc,dmc_qf,ffmc,ffmc_qf,fwi,fwi_qf,isi,isi_qf,rain_mm,rain_mm_qf,relative_humidity_pct,relative_humidity_pct_method,relative_humidity_pct_qf,relative_humidity_pct_src,solar_radiation_w_m2,station,timestamp_utc,wind_direction_deg,wind_speed_kmh,wind_speed_kmh_method,wind_speed_kmh_qf,wind_speed_kmh_src
15.609,,0.0,,,9,2757.6501959020898,9,,,9,,9,,9,,9,0.0,0,,,9.0,,521.4,stanley_bridge,2025-06-06 12:00:00+00:00,321.6,11.32,,0.0,
15.525,,0.0,,,9,2765.32719590209,9,,,9,,9,,9,,9,0.0,0,,,9.0,,566.8333333333334,stanley_bridge,2025-06-06 13:00:00+00:00,341.1,15.76,,0.0,
15.421666666666663,,0.0,,,9,2772.96699590209,9,,,9,,9,,9,,9,0.0,0,,,9.0,,771.7,stanley_bridge,2025-06-06 14:00:00+00:00,333.06666666666666,9.72,,0.0,
16.268333333333334,,0.0,,,9,2780.9115959020896,9,,,9,,9,,9,,9,0.0,0,,,9.0,,866.9666666666667,stanley_bridge,2025-06-06 15:00:00+00:00,332.93333333333334,6.12,,0.0,
16.252666666666666,,0.0,,,9,2788.8505559020896,9,,,9,,9,,9,,9,0.0,0,,,9.0,,882.5,stanley_bridge,2025-06-06 16:00:00+00:00,345.8333333333333,11.8,,0.0,
17.939,,0.0,,,9,2797.3965959020898,9,,,9,,9,,9,,9,0.0,0,,,9.0,,832.3,stanley_bridge,2025-06-06 17:00:00+00:00,166.83333333333334,10.68,,0.0,
17.125,,0.0,,,9,2805.64959590209,9,,,9,,9,,9,,9,0.0,0,,,9.0,,727.4,stanley_bridge,2025-06-06 18:00:00+00:00,269.6,12.8,,0.0,
17.058666666666667,,0.0,,,9,2813.87871590209,9,,,9,,9,,9,,9,0.0,0,,,9.0,,589.3666666666667,stanley_bridge,2025-06-06 19:00:00+00:00,320.96666666666664,9.04,,0.0,
17.358333333333334,,0.0,,,9,2822.21571590209,9,,,9,,9,,9,,9,0.0,0,,,9.0,,418.53333333333336,stanley_bridge,2025-06-06 20:00:00+00:00,335.6333333333333,9.0,,0.0,
16.735333333333333,,0.0,,,9,2830.32843590209,9,,,9,,9,,9,,9,0.0,0,,,9.0,,225.96666666666667,stanley_bridge,2025-06-06 21:00:00+00:00,214.06666666666663,7.96,,0.0,
16.228333333333335,,0.0,,,9,2838.2586359020897,9,,,9,,9,,9,,9,0.0,0,,,9.0,,96.5,stanley_bridge,2025-06-06 22:00:00+00:00,289.8333333333333,6.6,,0.0,
15.511333333333331,,0.0,,,9,2845.9307159020896,9,,,9,,9,,9,,9,0.0,0,,,9.0,,24.1,stanley_bridge,2025-06-06 23:00:00+00:00,33.1,0.76,,0.0,
13.921666666666663,,0.0,,,9,2853.030515902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.2,stanley_bridge,2025-06-07 00:00:00+00:00,45.1,0.28,,0.0,
13.013,,0.0,,,9,2859.8031959020896,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-07 01:00:00+00:00,66.4,0.36,,0.0,
12.436333333333332,,0.0,,,9,2866.3682759020894,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-07 02:00:00+00:00,145.0,0.2399999999999999,,0.0,
12.454666666666666,,0.0,,,9,2872.9399559020894,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-07 03:00:00+00:00,144.46666666666667,0.88,,0.0,
12.398333333333332,,0.0,,,9,2879.4913559020893,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-07 04:00:00+00:00,138.03333333333333,0.4799999999999999,,0.0,
12.92,,0.0,,,9,2886.230555902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-07 05:00:00+00:00,142.46666666666667,1.24,,0.0,
13.116,,0.0,,,9,2893.0403159020893,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-07 06:00:00+00:00,159.06666666666666,1.24,,0.0,
13.602,,0.0,,,9,2900.0250359020893,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-07 07:00:00+00:00,136.0,2.36,,0.0,
14.414,,0.0,,,9,2907.302075902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,3.533333333333333,stanley_bridge,2025-06-07 08:00:00+00:00,185.9333333333333,3.4,,0.0,
14.599666666666668,,0.0,,,9,2914.645955902089,9,,,9,,9,,9,,9,1.0,0,,,9.0,,11.566666666666666,stanley_bridge,2025-06-07 09:00:00+00:00,249.2333333333333,2.92,,0.0,
14.595,,0.0,,,9,2921.988155902089,9,,,9,,9,,9,,9,2.2,0,,,9.0,,32.93333333333333,stanley_bridge,2025-06-07 10:00:00+00:00,189.83333333333331,3.92,,0.0,
14.621666666666666,,0.0,,,9,2929.339955902089,9,,,9,,9,,9,,9,1.6,0,,,9.0,,51.73333333333333,stanley_bridge,2025-06-07 11:00:00+00:00,174.93333333333334,3.52,,0.0,
15.712666666666667,,0.0,,,9,2937.084515902089,9,,,9,,9,,9,,9,0.2,0,,,9.0,,96.43333333333334,stanley_bridge,2025-06-07 12:00:00+00:00,143.9,3.8,,0.0,
17.934666666666665,,0.0,,,9,2945.628995902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,441.0,stanley_bridge,2025-06-07 13:00:00+00:00,120.03333333333332,6.760000000000001,,0.0,
19.234,,0.0,,,9,2954.641235902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,390.8965517241379,stanley_bridge,2025-06-07 14:00:00+00:00,127.76666666666668,7.319999999999999,,0.0,
18.828333333333333,,0.0,,,9,2963.507435902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,183.5,stanley_bridge,2025-06-07 15:00:00+00:00,180.0,5.319999999999999,,0.0,
14.847666666666669,,0.0,,,9,2970.940595902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,143.6,stanley_bridge,2025-06-07 16:00:00+00:00,299.7,8.76,,0.0,
14.663333333333332,,0.0,,,9,2978.307395902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,218.26666666666668,stanley_bridge,2025-06-07 17:00:00+00:00,342.2333333333333,7.92,,0.0,
15.788333333333332,,0.0,,,9,2986.079195902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,225.16666666666663,stanley_bridge,2025-06-07 18:00:00+00:00,328.3,5.4,,0.0,
17.759999999999998,,0.0,,,9,2994.560795902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,285.6666666666667,stanley_bridge,2025-06-07 19:00:00+00:00,120.7,3.84,,0.0,
18.611,,0.0,,,9,3003.348755902089,9,,,9,,9,,9,,9,0.0,0,,,9.0,,191.4,stanley_bridge,2025-06-07 20:00:00+00:00,72.16666666666667,3.48,,0.0,
16.235666666666667,,0.0,,,9,1825.2982082427936,9,,,9,,9,,9,,9,4.0,0,,,9.0,,24.366666666666667,stanley_bridge,2025-06-07 21:00:00+00:00,113.06666666666666,3.36,,0.0,
14.924333333333331,,0.0,,,9,1832.7589682427936,9,,,9,,9,,9,,9,1.2000000000000002,0,,,9.0,,18.6,stanley_bridge,2025-06-07 22:00:00+00:00,71.66666666666667,2.4,,0.0,
14.933666666666666,,0.0,,,9,1550.0815232033904,9,,,9,,9,,9,,9,4.2,0,,,9.0,,6.1,stanley_bridge,2025-06-07 23:00:00+00:00,122.4,2.8400000000000003,,0.0,
14.565,,0.0,,,9,1557.4129232033904,9,,,9,,9,,9,,9,1.8,0,,,9.0,,1.0,stanley_bridge,2025-06-08 00:00:00+00:00,37.06666666666667,2.96,,0.0,
14.104,,0.0,,,9,1564.5783632033904,9,,,9,,9,,9,,9,1.8,0,,,9.0,,1.0,stanley_bridge,2025-06-08 01:00:00+00:00,44.03333333333333,1.8,,0.0,
13.947333333333336,,0.0,,,9,1479.4966849396487,9,,,9,,9,,9,,9,2.8000000000000003,0,,,9.0,,1.0,stanley_bridge,2025-06-08 02:00:00+00:00,31.266666666666666,2.8400000000000003,,0.0,
13.752,,0.0,,,9,1486.5354049396487,9,,,9,,9,,9,,9,1.8,0,,,9.0,,1.0,stanley_bridge,2025-06-08 03:00:00+00:00,23.666666666666668,4.04,,0.0,
13.595,,0.0,,,9,1493.517604939649,9,,,9,,9,,9,,9,1.4,0,,,9.0,,1.0,stanley_bridge,2025-06-08 04:00:00+00:00,34.666666666666664,13.84,,0.0,
13.388333333333332,,0.0,,,9,1500.4254049396486,9,,,9,,9,,9,,9,1.2000000000000002,0,,,9.0,,1.0,stanley_bridge,2025-06-08 05:00:00+00:00,8.233333333333333,15.44,,0.0,
13.071666666666664,,0.0,,,9,1507.2192049396483,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,1.0,stanley_bridge,2025-06-08 06:00:00+00:00,7.833333333333333,13.44,,0.0,
12.621999999999998,,0.0,,,9,1513.8511249396486,9,,,9,,9,,9,,9,1.4,0,,,9.0,,1.0,stanley_bridge,2025-06-08 07:00:00+00:00,30.6,29.14,,0.0,
12.042,,0.0,,,9,1393.7168236945463,9,,,9,,9,,9,,9,3.6,0,,,9.0,,1.0,stanley_bridge,2025-06-08 08:00:00+00:00,179.06666666666666,29.296666666666667,,0.0,
11.603666666666667,,0.0,,,9,1311.0491455227138,9,,,9,,9,,9,,9,3.4000000000000004,0,,,9.0,,2.9,stanley_bridge,2025-06-08 09:00:00+00:00,133.2,29.203333333333333,,0.0,
11.431,,0.0,,,9,1317.252305522714,9,,,9,,9,,9,,9,0.6000000000000001,0,,,9.0,,20.966666666666665,stanley_bridge,2025-06-08 10:00:00+00:00,53.93333333333333,26.540000000000003,,0.0,
11.510666666666667,,0.0,,,9,1323.4841455227138,9,,,9,,9,,9,,9,0.0,0,,,9.0,,36.16666666666666,stanley_bridge,2025-06-08 11:00:00+00:00,253.46666666666667,27.433333333333334,,0.0,
11.578,,0.0,,,9,1329.740225522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,157.9,stanley_bridge,2025-06-08 12:00:00+00:00,339.1,27.95,,0.0,
11.626666666666669,,0.0,,,9,1336.013825522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,462.8,stanley_bridge,2025-06-08 13:00:00+00:00,331.7333333333333,32.9,,0.0,
11.678333333333336,,0.0,,,9,1342.306025522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,750.2333333333333,stanley_bridge,2025-06-08 14:00:00+00:00,326.26666666666665,30.38,,0.0,
11.796666666666663,,0.0,,,9,1348.640825522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,864.0333333333333,stanley_bridge,2025-06-08 15:00:00+00:00,323.76666666666665,29.78,,0.0,
11.929,,0.0,,,9,1355.0232655227142,9,,,9,,9,,9,,9,0.0,0,,,9.0,,914.8333333333334,stanley_bridge,2025-06-08 16:00:00+00:00,326.6,29.61,,0.0,
12.252666666666666,,0.0,,,9,1361.522225522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,856.8666666666667,stanley_bridge,2025-06-08 17:00:00+00:00,330.9,26.543333333333333,,0.0,
12.442,,0.0,,,9,1368.089345522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,746.2333333333333,stanley_bridge,2025-06-08 18:00:00+00:00,336.8,21.81,,0.0,
12.680333333333332,,0.0,,,9,1374.742265522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,606.0,stanley_bridge,2025-06-08 19:00:00+00:00,335.6666666666667,17.44,,0.0,
13.163666666666668,,0.0,,,9,1381.569185522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,442.3,stanley_bridge,2025-06-08 20:00:00+00:00,327.8666666666667,13.08,,0.0,
13.421,,0.0,,,9,1388.488745522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,274.93333333333334,stanley_bridge,2025-06-08 21:00:00+00:00,333.93333333333334,11.76,,0.0,
13.333,,0.0,,,9,1395.376625522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,103.03333333333332,stanley_bridge,2025-06-08 22:00:00+00:00,300.8,2.92,,0.0,
12.371333333333332,,0.0,,,9,1401.918305522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,26.566666666666663,stanley_bridge,2025-06-08 23:00:00+00:00,246.3,0.44,,0.0,
10.375,,0.0,,,9,1407.741305522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.2,stanley_bridge,2025-06-09 00:00:00+00:00,170.26666666666668,2.68,,0.0,
9.654333333333334,,0.0,,,9,1413.3048655227142,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-09 01:00:00+00:00,167.06666666666666,5.2,,0.0,
9.141666666666667,,0.0,,,9,1418.683865522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-09 02:00:00+00:00,170.66666666666666,6.84,,0.0,
8.814666666666666,,0.0,,,9,1423.945145522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-09 03:00:00+00:00,168.2,6.5600000000000005,,0.0,
8.907666666666668,,0.0,,,9,1429.239905522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-09 04:00:00+00:00,178.23333333333332,5.08,,0.0,
8.871,,0.0,,,9,1434.521465522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-09 05:00:00+00:00,176.3,3.6,,0.0,
8.576333333333334,,0.0,,,9,1439.696945522714,9,,,9,,9,,9,,9,0.0,0,,,9.0,,1.0,stanley_bridge,2025-06-09 06:00:00+00:00,172.93333333333334,3.32,,0.0,
